measurement,values,unix_timestamp
Temp,41,1607817699
Heart,82,1607817699
Acceleration,35,1607817699
Temp,37,1607817709
Heart,70,1607817709
Acceleration,50,1607817709
Temp,39,1607817719
Heart,87,1607817719
Acceleration,48,1607817719
Temp,26,1607817729
Heart,77,1607817729
Acceleration,39,1607817729
Temp,35,1607817739
Heart,69,1607817739
Acceleration,54,1607817739
Temp,32,1607817749
Heart,86,1607817749
Acceleration,21,1607817749
Temp,32,1607817759
Heart,92,1607817759
Acceleration,48,1607817759
Temp,35,1607817769
Heart,95,1607817769
Acceleration,12,1607817769
Temp,41,1607817779
Heart,75,1607817779
Acceleration,15,1607817779
Temp,27,1607817789
Heart,96,1607817789
Acceleration,40,1607817789
Temp,30,1607817799
Heart,85,1607817799
Acceleration,25,1607817799
Temp,26,1607817809
Heart,96,1607817809
Acceleration,26,1607817809
Temp,39,1607817819
Heart,68,1607817819
Acceleration,44,1607817819
Temp,33,1607817829
Heart,92,1607817829
Acceleration,55,1607817829
Temp,33,1607817839
Heart,88,1607817839
Acceleration,26,1607817839
Temp,27,1607817849
Heart,80,1607817849
Acceleration,59,1607817849
Temp,41,1607817859
Heart,96,1607817859
Acceleration,31,1607817859
Temp,31,1607817869
Heart,96,1607817869
Acceleration,38,1607817869
Temp,33,1607817879
Heart,65,1607817879
Acceleration,19,1607817879
Temp,31,1607817889
Heart,80,1607817889
Acceleration,20,1607817889
Temp,28,1607817899
Heart,97,1607817899
Acceleration,51,1607817899
Temp,38,1607817909
Heart,101,1607817909
Acceleration,24,1607817909
Temp,33,1607817919
Heart,89,1607817919
Acceleration,36,1607817919
Temp,35,1607817929
Heart,97,1607817929
Acceleration,39,1607817929
Temp,39,1607817939
Heart,94,1607817939
Acceleration,15,1607817939
Temp,35,1607817949
Heart,93,1607817949
Acceleration,50,1607817949
Temp,37,1607817959
Heart,67,1607817959
Acceleration,54,1607817959
Temp,39,1607817969
Heart,80,1607817969
Acceleration,15,1607817969
Temp,37,1607817979
Heart,71,1607817979
Acceleration,31,1607817979
Temp,36,1607817989
Heart,73,1607817989
Acceleration,27,1607817989
Temp,26,1607817999
Heart,90,1607817999
Acceleration,22,1607817999
Temp,32,1607818009
Heart,94,1607818009
Acceleration,32,1607818009
Temp,32,1607818019
Heart,87,1607818019
Acceleration,36,1607818019
Temp,39,1607818029
Heart,76,1607818029
Acceleration,60,1607818029
Temp,38,1607818039
Heart,92,1607818039
Acceleration,41,1607818039
Temp,30,1607818049
Heart,67,1607818049
Acceleration,12,1607818049
Temp,35,1607818059
Heart,68,1607818059
Acceleration,47,1607818059
Temp,31,1607818069
Heart,93,1607818069
Acceleration,58,1607818069
Temp,26,1607818079
Heart,90,1607818079
Acceleration,47,1607818079
Temp,28,1607818089
Heart,92,1607818089
Acceleration,15,1607818089
Temp,29,1607818099
Heart,89,1607818099
Acceleration,23,1607818099
Temp,33,1607818109
Heart,95,1607818109
Acceleration,42,1607818109
Temp,36,1607818119
Heart,65,1607818119
Acceleration,20,1607818119
Temp,26,1607818129
Heart,101,1607818129
Acceleration,49,1607818129
Temp,38,1607818139
Heart,78,1607818139
Acceleration,37,1607818139
Temp,39,1607818149
Heart,90,1607818149
Acceleration,39,1607818149
Temp,35,1607818159
Heart,81,1607818159
Acceleration,17,1607818159
Temp,31,1607818169
Heart,93,1607818169
Acceleration,59,1607818169
Temp,40,1607818179
Heart,95,1607818179
Acceleration,42,1607818179
Temp,33,1607818189
Heart,77,1607818189
Acceleration,19,1607818189
Temp,33,1607818199
Heart,94,1607818199
Acceleration,55,1607818199
Temp,26,1607818209
Heart,86,1607818209
Acceleration,14,1607818209
Temp,35,1607818219
Heart,96,1607818219
Acceleration,46,1607818219
Temp,27,1607818229
Heart,62,1607818229
Acceleration,56,1607818229
Temp,28,1607818239
Heart,99,1607818239
Acceleration,35,1607818239
Temp,35,1607818249
Heart,62,1607818249
Acceleration,49,1607818249
Temp,31,1607818259
Heart,63,1607818259
Acceleration,39,1607818259
Temp,30,1607818269
Heart,63,1607818269
Acceleration,10,1607818269
Temp,39,1607818279
Heart,85,1607818279
Acceleration,16,1607818279
Temp,29,1607818289
Heart,72,1607818289
Acceleration,49,1607818289
Temp,38,1607818299
Heart,78,1607818299
Acceleration,11,1607818299
Temp,38,1607818309
Heart,87,1607818309
Acceleration,25,1607818309
Temp,37,1607818319
Heart,82,1607818319
Acceleration,54,1607818319
Temp,29,1607818329
Heart,77,1607818329
Acceleration,22,1607818329
Temp,34,1607818339
Heart,80,1607818339
Acceleration,26,1607818339
Temp,26,1607818349
Heart,62,1607818349
Acceleration,52,1607818349
Temp,32,1607818359
Heart,74,1607818359
Acceleration,28,1607818359
Temp,36,1607818369
Heart,82,1607818369
Acceleration,30,1607818369
Temp,38,1607818379
Heart,82,1607818379
Acceleration,34,1607818379
Temp,35,1607818389
Heart,73,1607818389
Acceleration,29,1607818389
Temp,28,1607818399
Heart,84,1607818399
Acceleration,37,1607818399
Temp,27,1607818409
Heart,87,1607818409
Acceleration,15,1607818409
Temp,39,1607818419
Heart,101,1607818419
Acceleration,36,1607818419
Temp,40,1607818429
Heart,82,1607818429
Acceleration,32,1607818429
Temp,33,1607818439
Heart,78,1607818439
Acceleration,39,1607818439
Temp,41,1607818449
Heart,93,1607818449
Acceleration,30,1607818449
Temp,37,1607818459
Heart,75,1607818459
Acceleration,44,1607818459
Temp,37,1607818469
Heart,87,1607818469
Acceleration,36,1607818469
Temp,35,1607818479
Heart,65,1607818479
Acceleration,16,1607818479
Temp,27,1607818489
Heart,66,1607818489
Acceleration,41,1607818489
Temp,38,1607818499
Heart,92,1607818499
Acceleration,26,1607818499
Temp,39,1607818509
Heart,89,1607818509
Acceleration,29,1607818509
Temp,35,1607818519
Heart,68,1607818519
Acceleration,38,1607818519
Temp,32,1607818529
Heart,94,1607818529
Acceleration,52,1607818529
Temp,38,1607818539
Heart,68,1607818539
Acceleration,20,1607818539
Temp,31,1607818549
Heart,100,1607818549
Acceleration,21,1607818549
Temp,39,1607818559
Heart,71,1607818559
Acceleration,55,1607818559
Temp,31,1607818569
Heart,87,1607818569
Acceleration,27,1607818569
Temp,27,1607818579
Heart,79,1607818579
Acceleration,27,1607818579
Temp,38,1607818589
Heart,76,1607818589
Acceleration,47,1607818589
Temp,30,1607818599
Heart,61,1607818599
Acceleration,17,1607818599
Temp,40,1607818609
Heart,85,1607818609
Acceleration,45,1607818609
Temp,35,1607818619
Heart,92,1607818619
Acceleration,38,1607818619
Temp,36,1607818629
Heart,69,1607818629
Acceleration,53,1607818629
Temp,36,1607818639
Heart,69,1607818639
Acceleration,31,1607818639
Temp,27,1607818649
Heart,95,1607818649
Acceleration,10,1607818649
Temp,36,1607818659
Heart,73,1607818659
Acceleration,32,1607818659
Temp,35,1607818669
Heart,73,1607818669
Acceleration,21,1607818669
Temp,29,1607818679
Heart,60,1607818679
Acceleration,55,1607818679
Temp,36,1607818689
Heart,67,1607818689
Acceleration,47,1607818689
Temp,25,1607818699
Heart,84,1607818699
Acceleration,13,1607818699
Temp,35,1607818709
Heart,72,1607818709
Acceleration,18,1607818709
Temp,37,1607818719
Heart,96,1607818719
Acceleration,33,1607818719
Temp,39,1607818729
Heart,65,1607818729
Acceleration,23,1607818729
Temp,27,1607818739
Heart,73,1607818739
Acceleration,11,1607818739
Temp,38,1607818749
Heart,96,1607818749
Acceleration,13,1607818749
Temp,39,1607818759
Heart,81,1607818759
Acceleration,19,1607818759
Temp,30,1607818769
Heart,94,1607818769
Acceleration,38,1607818769
Temp,37,1607818779
Heart,90,1607818779
Acceleration,40,1607818779
Temp,28,1607818789
Heart,99,1607818789
Acceleration,49,1607818789
Temp,33,1607818799
Heart,89,1607818799
Acceleration,48,1607818799
Temp,40,1607818809
Heart,73,1607818809
Acceleration,34,1607818809
Temp,26,1607818819
Heart,77,1607818819
Acceleration,26,1607818819
Temp,32,1607818829
Heart,94,1607818829
Acceleration,38,1607818829
Temp,27,1607818839
Heart,75,1607818839
Acceleration,40,1607818839
Temp,39,1607818849
Heart,63,1607818849
Acceleration,34,1607818849
Temp,40,1607818859
Heart,68,1607818859
Acceleration,46,1607818859
Temp,36,1607818869
Heart,62,1607818869
Acceleration,28,1607818869
Temp,26,1607818879
Heart,97,1607818879
Acceleration,28,1607818879
Temp,28,1607818889
Heart,96,1607818889
Acceleration,61,1607818889
Temp,28,1607818899
Heart,86,1607818899
Acceleration,49,1607818899
Temp,28,1607818909
Heart,69,1607818909
Acceleration,20,1607818909
Temp,34,1607818919
Heart,84,1607818919
Acceleration,47,1607818919
Temp,28,1607818929
Heart,101,1607818929
Acceleration,59,1607818929
Temp,33,1607818939
Heart,73,1607818939
Acceleration,20,1607818939
Temp,40,1607818949
Heart,67,1607818949
Acceleration,24,1607818949
Temp,35,1607818959
Heart,86,1607818959
Acceleration,48,1607818959
Temp,32,1607818969
Heart,70,1607818969
Acceleration,52,1607818969
Temp,30,1607818979
Heart,61,1607818979
Acceleration,35,1607818979
Temp,36,1607818989
Heart,78,1607818989
Acceleration,14,1607818989
Temp,25,1607818999
Heart,95,1607818999
Acceleration,12,1607818999
Temp,41,1607819009
Heart,92,1607819009
Acceleration,28,1607819009
Temp,38,1607819019
Heart,81,1607819019
Acceleration,57,1607819019
Temp,36,1607819029
Heart,86,1607819029
Acceleration,15,1607819029
Temp,39,1607819039
Heart,63,1607819039
Acceleration,45,1607819039
Temp,41,1607819049
Heart,63,1607819049
Acceleration,37,1607819049
Temp,35,1607819059
Heart,98,1607819059
Acceleration,18,1607819059
Temp,36,1607819069
Heart,85,1607819069
Acceleration,33,1607819069
Temp,28,1607819079
Heart,85,1607819079
Acceleration,53,1607819079
Temp,30,1607819089
Heart,83,1607819089
Acceleration,53,1607819089
Temp,34,1607819099
Heart,97,1607819099
Acceleration,34,1607819099
Temp,38,1607819109
Heart,95,1607819109
Acceleration,39,1607819109
Temp,35,1607819119
Heart,75,1607819119
Acceleration,15,1607819119
Temp,28,1607819129
Heart,93,1607819129
Acceleration,50,1607819129
Temp,26,1607819139
Heart,89,1607819139
Acceleration,46,1607819139
Temp,34,1607819149
Heart,74,1607819149
Acceleration,59,1607819149
Temp,25,1607819159
Heart,78,1607819159
Acceleration,29,1607819159
Temp,30,1607819169
Heart,101,1607819169
Acceleration,58,1607819169
Temp,37,1607819179
Heart,75,1607819179
Acceleration,35,1607819179
Temp,35,1607819189
Heart,71,1607819189
Acceleration,12,1607819189
Temp,27,1607819199
Heart,93,1607819199
Acceleration,18,1607819199
Temp,37,1607819209
Heart,97,1607819209
Acceleration,52,1607819209
Temp,37,1607819219
Heart,70,1607819219
Acceleration,55,1607819219
Temp,27,1607819229
Heart,63,1607819229
Acceleration,15,1607819229
Temp,39,1607819239
Heart,95,1607819239
Acceleration,28,1607819239
Temp,28,1607819249
Heart,73,1607819249
Acceleration,45,1607819249
Temp,41,1607819259
Heart,64,1607819259
Acceleration,46,1607819259
Temp,26,1607819269
Heart,67,1607819269
Acceleration,38,1607819269
Temp,37,1607819279
Heart,63,1607819279
Acceleration,33,1607819279
Temp,29,1607819289
Heart,67,1607819289
Acceleration,16,1607819289
Temp,29,1607819299
Heart,92,1607819299
Acceleration,55,1607819299
Temp,27,1607819309
Heart,98,1607819309
Acceleration,25,1607819309
Temp,28,1607819319
Heart,75,1607819319
Acceleration,35,1607819319
Temp,41,1607819329
Heart,82,1607819329
Acceleration,34,1607819329
Temp,28,1607819339
Heart,74,1607819339
Acceleration,34,1607819339
Temp,36,1607819349
Heart,84,1607819349
Acceleration,54,1607819349
Temp,25,1607819359
Heart,61,1607819359
Acceleration,40,1607819359
Temp,29,1607819369
Heart,86,1607819369
Acceleration,61,1607819369
Temp,31,1607819379
Heart,84,1607819379
Acceleration,41,1607819379
Temp,35,1607819389
Heart,71,1607819389
Acceleration,19,1607819389
Temp,26,1607819399
Heart,74,1607819399
Acceleration,53,1607819399
Temp,32,1607819409
Heart,67,1607819409
Acceleration,52,1607819409
Temp,26,1607819419
Heart,82,1607819419
Acceleration,11,1607819419
Temp,30,1607819429
Heart,64,1607819429
Acceleration,38,1607819429
Temp,30,1607819439
Heart,84,1607819439
Acceleration,43,1607819439
Temp,41,1607819449
Heart,66,1607819449
Acceleration,52,1607819449
Temp,40,1607819459
Heart,97,1607819459
Acceleration,22,1607819459
Temp,33,1607819469
Heart,61,1607819469
Acceleration,55,1607819469
Temp,29,1607819479
Heart,95,1607819479
Acceleration,48,1607819479
Temp,33,1607819489
Heart,99,1607819489
Acceleration,11,1607819489
Temp,31,1607819499
Heart,71,1607819499
Acceleration,52,1607819499
Temp,27,1607819509
Heart,84,1607819509
Acceleration,28,1607819509
Temp,31,1607819519
Heart,68,1607819519
Acceleration,31,1607819519
Temp,29,1607819529
Heart,99,1607819529
Acceleration,26,1607819529
Temp,27,1607819539
Heart,93,1607819539
Acceleration,14,1607819539
Temp,39,1607819549
Heart,65,1607819549
Acceleration,30,1607819549
Temp,26,1607819559
Heart,86,1607819559
Acceleration,34,1607819559
Temp,26,1607819569
Heart,66,1607819569
Acceleration,49,1607819569
Temp,39,1607819579
Heart,91,1607819579
Acceleration,55,1607819579
Temp,28,1607819589
Heart,84,1607819589
Acceleration,43,1607819589
Temp,34,1607819599
Heart,76,1607819599
Acceleration,53,1607819599
Temp,41,1607819609
Heart,97,1607819609
Acceleration,16,1607819609
Temp,34,1607819619
Heart,72,1607819619
Acceleration,18,1607819619
Temp,41,1607819629
Heart,69,1607819629
Acceleration,17,1607819629
Temp,41,1607819639
Heart,88,1607819639
Acceleration,14,1607819639
Temp,31,1607819649
Heart,87,1607819649
Acceleration,35,1607819649
Temp,40,1607819659
Heart,83,1607819659
Acceleration,35,1607819659
Temp,26,1607819669
Heart,99,1607819669
Acceleration,33,1607819669
Temp,35,1607819679
Heart,91,1607819679
Acceleration,11,1607819679
Temp,36,1607819689
Heart,84,1607819689
Acceleration,26,1607819689
Temp,40,1607819699
Heart,84,1607819699
Acceleration,10,1607819699
Temp,35,1607819709
Heart,83,1607819709
Acceleration,35,1607819709
Temp,36,1607819719
Heart,89,1607819719
Acceleration,13,1607819719
Temp,36,1607819729
Heart,69,1607819729
Acceleration,30,1607819729
Temp,40,1607819739
Heart,71,1607819739
Acceleration,52,1607819739
Temp,38,1607819749
Heart,88,1607819749
Acceleration,33,1607819749
Temp,35,1607819759
Heart,78,1607819759
Acceleration,33,1607819759
Temp,37,1607819769
Heart,75,1607819769
Acceleration,20,1607819769
Temp,30,1607819779
Heart,71,1607819779
Acceleration,30,1607819779
Temp,26,1607819789
Heart,84,1607819789
Acceleration,44,1607819789
Temp,36,1607819799
Heart,67,1607819799
Acceleration,28,1607819799
Temp,33,1607819809
Heart,89,1607819809
Acceleration,57,1607819809
Temp,35,1607819819
Heart,83,1607819819
Acceleration,17,1607819819
Temp,32,1607819829
Heart,79,1607819829
Acceleration,33,1607819829
Temp,30,1607819839
Heart,93,1607819839
Acceleration,13,1607819839
Temp,26,1607819849
Heart,97,1607819849
Acceleration,38,1607819849
Temp,30,1607819859
Heart,92,1607819859
Acceleration,38,1607819859
Temp,27,1607819869
Heart,100,1607819869
Acceleration,35,1607819869
Temp,25,1607819879
Heart,66,1607819879
Acceleration,12,1607819879
Temp,38,1607819889
Heart,75,1607819889
Acceleration,57,1607819889
Temp,35,1607819899
Heart,69,1607819899
Acceleration,60,1607819899
Temp,26,1607819909
Heart,82,1607819909
Acceleration,23,1607819909
Temp,31,1607819919
Heart,100,1607819919
Acceleration,18,1607819919
Temp,27,1607819929
Heart,87,1607819929
Acceleration,14,1607819929
Temp,30,1607819939
Heart,67,1607819939
Acceleration,18,1607819939
Temp,35,1607819949
Heart,97,1607819949
Acceleration,22,1607819949
Temp,38,1607819959
Heart,95,1607819959
Acceleration,42,1607819959
Temp,27,1607819969
Heart,80,1607819969
Acceleration,43,1607819969
Temp,38,1607819979
Heart,61,1607819979
Acceleration,32,1607819979
Temp,37,1607819989
Heart,92,1607819989
Acceleration,24,1607819989
Temp,33,1607819999
Heart,80,1607819999
Acceleration,48,1607819999
Temp,32,1607820009
Heart,92,1607820009
Acceleration,39,1607820009
Temp,38,1607820019
Heart,100,1607820019
Acceleration,33,1607820019
Temp,37,1607820029
Heart,88,1607820029
Acceleration,54,1607820029
Temp,30,1607820039
Heart,95,1607820039
Acceleration,19,1607820039
Temp,38,1607820049
Heart,72,1607820049
Acceleration,16,1607820049
Temp,40,1607820059
Heart,101,1607820059
Acceleration,55,1607820059
Temp,26,1607820069
Heart,80,1607820069
Acceleration,43,1607820069
Temp,36,1607820079
Heart,87,1607820079
Acceleration,28,1607820079
Temp,37,1607820089
Heart,93,1607820089
Acceleration,52,1607820089
Temp,37,1607820099
Heart,81,1607820099
Acceleration,54,1607820099
Temp,39,1607820109
Heart,88,1607820109
Acceleration,31,1607820109
Temp,40,1607820119
Heart,72,1607820119
Acceleration,39,1607820119
Temp,35,1607820129
Heart,80,1607820129
Acceleration,33,1607820129
Temp,35,1607820139
Heart,77,1607820139
Acceleration,33,1607820139
Temp,27,1607820149
Heart,73,1607820149
Acceleration,11,1607820149
Temp,31,1607820159
Heart,92,1607820159
Acceleration,17,1607820159
Temp,35,1607820169
Heart,67,1607820169
Acceleration,42,1607820169
Temp,37,1607820179
Heart,96,1607820179
Acceleration,51,1607820179
Temp,28,1607820189
Heart,92,1607820189
Acceleration,17,1607820189
Temp,29,1607820199
Heart,95,1607820199
Acceleration,26,1607820199
Temp,28,1607820209
Heart,77,1607820209
Acceleration,22,1607820209
Temp,25,1607820219
Heart,64,1607820219
Acceleration,35,1607820219
Temp,34,1607820229
Heart,94,1607820229
Acceleration,10,1607820229
Temp,33,1607820239
Heart,86,1607820239
Acceleration,30,1607820239
Temp,30,1607820249
Heart,74,1607820249
Acceleration,14,1607820249
Temp,29,1607820259
Heart,78,1607820259
Acceleration,17,1607820259
Temp,39,1607820269
Heart,94,1607820269
Acceleration,59,1607820269
Temp,25,1607820279
Heart,100,1607820279
Acceleration,37,1607820279
Temp,38,1607820289
Heart,68,1607820289
Acceleration,32,1607820289
Temp,28,1607820299
Heart,98,1607820299
Acceleration,30,1607820299
Temp,38,1607820309
Heart,81,1607820309
Acceleration,58,1607820309
Temp,34,1607820319
Heart,91,1607820319
Acceleration,13,1607820319
Temp,40,1607820329
Heart,86,1607820329
Acceleration,48,1607820329
Temp,36,1607820339
Heart,92,1607820339
Acceleration,25,1607820339
Temp,41,1607820349
Heart,65,1607820349
Acceleration,51,1607820349
Temp,31,1607820359
Heart,100,1607820359
Acceleration,42,1607820359
Temp,38,1607820369
Heart,87,1607820369
Acceleration,31,1607820369
Temp,26,1607820379
Heart,97,1607820379
Acceleration,24,1607820379
Temp,25,1607820389
Heart,71,1607820389
Acceleration,35,1607820389
Temp,41,1607820399
Heart,76,1607820399
Acceleration,28,1607820399
Temp,40,1607820409
Heart,94,1607820409
Acceleration,46,1607820409
Temp,25,1607820419
Heart,87,1607820419
Acceleration,50,1607820419
Temp,35,1607820429
Heart,88,1607820429
Acceleration,24,1607820429
Temp,35,1607820439
Heart,88,1607820439
Acceleration,28,1607820439
Temp,27,1607820449
Heart,87,1607820449
Acceleration,34,1607820449
Temp,41,1607820459
Heart,98,1607820459
Acceleration,46,1607820459
Temp,40,1607820469
Heart,79,1607820469
Acceleration,40,1607820469
Temp,29,1607820479
Heart,94,1607820479
Acceleration,27,1607820479
Temp,33,1607820489
Heart,61,1607820489
Acceleration,41,1607820489
Temp,26,1607820499
Heart,100,1607820499
Acceleration,17,1607820499
Temp,36,1607820509
Heart,62,1607820509
Acceleration,44,1607820509
Temp,35,1607820519
Heart,60,1607820519
Acceleration,28,1607820519
Temp,27,1607820529
Heart,76,1607820529
Acceleration,26,1607820529
Temp,38,1607820539
Heart,74,1607820539
Acceleration,12,1607820539
Temp,36,1607820549
Heart,96,1607820549
Acceleration,23,1607820549
Temp,33,1607820559
Heart,94,1607820559
Acceleration,54,1607820559
Temp,38,1607820569
Heart,66,1607820569
Acceleration,61,1607820569
Temp,37,1607820579
Heart,77,1607820579
Acceleration,30,1607820579
Temp,27,1607820589
Heart,94,1607820589
Acceleration,34,1607820589
Temp,41,1607820599
Heart,100,1607820599
Acceleration,37,1607820599
Temp,39,1607820609
Heart,92,1607820609
Acceleration,34,1607820609
Temp,36,1607820619
Heart,100,1607820619
Acceleration,28,1607820619
Temp,33,1607820629
Heart,76,1607820629
Acceleration,17,1607820629
Temp,34,1607820639
Heart,61,1607820639
Acceleration,61,1607820639
Temp,31,1607820649
Heart,66,1607820649
Acceleration,31,1607820649
Temp,36,1607820659
Heart,100,1607820659
Acceleration,59,1607820659
Temp,39,1607820669
Heart,66,1607820669
Acceleration,15,1607820669
Temp,34,1607820679
Heart,75,1607820679
Acceleration,54,1607820679
Temp,41,1607820689
Heart,95,1607820689
Acceleration,15,1607820689
Temp,40,1607820699
Heart,66,1607820699
Acceleration,31,1607820699
Temp,37,1607820709
Heart,87,1607820709
Acceleration,31,1607820709
Temp,39,1607820719
Heart,94,1607820719
Acceleration,39,1607820719
Temp,32,1607820729
Heart,100,1607820729
Acceleration,39,1607820729
Temp,39,1607820739
Heart,61,1607820739
Acceleration,41,1607820739
Temp,31,1607820749
Heart,100,1607820749
Acceleration,56,1607820749
Temp,30,1607820759
Heart,92,1607820759
Acceleration,54,1607820759
Temp,36,1607820769
Heart,60,1607820769
Acceleration,15,1607820769
Temp,26,1607820779
Heart,90,1607820779
Acceleration,28,1607820779
Temp,29,1607820789
Heart,68,1607820789
Acceleration,32,1607820789
Temp,31,1607820799
Heart,84,1607820799
Acceleration,24,1607820799
Temp,34,1607820809
Heart,68,1607820809
Acceleration,31,1607820809
Temp,33,1607820819
Heart,97,1607820819
Acceleration,21,1607820819
Temp,39,1607820829
Heart,84,1607820829
Acceleration,50,1607820829
Temp,37,1607820839
Heart,69,1607820839
Acceleration,28,1607820839
Temp,29,1607820849
Heart,101,1607820849
Acceleration,23,1607820849
Temp,26,1607820859
Heart,91,1607820859
Acceleration,58,1607820859
Temp,28,1607820869
Heart,77,1607820869
Acceleration,19,1607820869
Temp,41,1607820879
Heart,81,1607820879
Acceleration,31,1607820879
Temp,34,1607820889
Heart,80,1607820889
Acceleration,14,1607820889
Temp,32,1607820899
Heart,80,1607820899
Acceleration,20,1607820899
Temp,30,1607820909
Heart,94,1607820909
Acceleration,45,1607820909
Temp,38,1607820919
Heart,95,1607820919
Acceleration,26,1607820919
Temp,26,1607820929
Heart,84,1607820929
Acceleration,49,1607820929
Temp,39,1607820939
Heart,98,1607820939
Acceleration,36,1607820939
Temp,26,1607820949
Heart,73,1607820949
Acceleration,43,1607820949
Temp,31,1607820959
Heart,65,1607820959
Acceleration,17,1607820959
Temp,34,1607820969
Heart,78,1607820969
Acceleration,24,1607820969
Temp,39,1607820979
Heart,98,1607820979
Acceleration,32,1607820979
Temp,26,1607820989
Heart,82,1607820989
Acceleration,40,1607820989
Temp,32,1607820999
Heart,79,1607820999
Acceleration,26,1607820999
Temp,26,1607821009
Heart,68,1607821009
Acceleration,38,1607821009
Temp,38,1607821019
Heart,77,1607821019
Acceleration,33,1607821019
Temp,33,1607821029
Heart,87,1607821029
Acceleration,45,1607821029
Temp,35,1607821039
Heart,70,1607821039
Acceleration,45,1607821039
Temp,31,1607821049
Heart,101,1607821049
Acceleration,44,1607821049
Temp,37,1607821059
Heart,67,1607821059
Acceleration,47,1607821059
Temp,36,1607821069
Heart,80,1607821069
Acceleration,36,1607821069
Temp,32,1607821079
Heart,69,1607821079
Acceleration,40,1607821079
Temp,38,1607821089
Heart,74,1607821089
Acceleration,30,1607821089
Temp,32,1607821099
Heart,92,1607821099
Acceleration,18,1607821099
Temp,41,1607821109
Heart,78,1607821109
Acceleration,36,1607821109
Temp,26,1607821119
Heart,61,1607821119
Acceleration,37,1607821119
Temp,27,1607821129
Heart,91,1607821129
Acceleration,13,1607821129
Temp,36,1607821139
Heart,101,1607821139
Acceleration,15,1607821139
Temp,27,1607821149
Heart,92,1607821149
Acceleration,44,1607821149
Temp,25,1607821159
Heart,89,1607821159
Acceleration,19,1607821159
Temp,32,1607821169
Heart,76,1607821169
Acceleration,28,1607821169
Temp,39,1607821179
Heart,75,1607821179
Acceleration,24,1607821179
Temp,34,1607821189
Heart,86,1607821189
Acceleration,42,1607821189
Temp,32,1607821199
Heart,76,1607821199
Acceleration,49,1607821199
Temp,28,1607821209
Heart,79,1607821209
Acceleration,12,1607821209
Temp,34,1607821219
Heart,88,1607821219
Acceleration,24,1607821219
Temp,38,1607821229
Heart,61,1607821229
Acceleration,56,1607821229
Temp,34,1607821239
Heart,65,1607821239
Acceleration,49,1607821239
Temp,36,1607821249
Heart,74,1607821249
Acceleration,32,1607821249
Temp,33,1607821259
Heart,76,1607821259
Acceleration,35,1607821259
Temp,41,1607821269
Heart,94,1607821269
Acceleration,39,1607821269
Temp,31,1607821279
Heart,96,1607821279
Acceleration,34,1607821279
Temp,30,1607821289
Heart,65,1607821289
Acceleration,28,1607821289
Temp,38,1607821299
Heart,65,1607821299
Acceleration,13,1607821299
Temp,39,1607821309
Heart,67,1607821309
Acceleration,44,1607821309
Temp,28,1607821319
Heart,97,1607821319
Acceleration,49,1607821319
Temp,31,1607821329
Heart,86,1607821329
Acceleration,15,1607821329
Temp,27,1607821339
Heart,97,1607821339
Acceleration,34,1607821339
Temp,28,1607821349
Heart,81,1607821349
Acceleration,18,1607821349
Temp,38,1607821359
Heart,85,1607821359
Acceleration,21,1607821359
Temp,29,1607821369
Heart,100,1607821369
Acceleration,33,1607821369
Temp,34,1607821379
Heart,66,1607821379
Acceleration,53,1607821379
Temp,31,1607821389
Heart,75,1607821389
Acceleration,36,1607821389
Temp,39,1607821399
Heart,81,1607821399
Acceleration,39,1607821399
Temp,26,1607821409
Heart,86,1607821409
Acceleration,28,1607821409
Temp,27,1607821419
Heart,91,1607821419
Acceleration,15,1607821419
Temp,34,1607821429
Heart,91,1607821429
Acceleration,18,1607821429
Temp,30,1607821439
Heart,71,1607821439
Acceleration,14,1607821439
Temp,39,1607821449
Heart,74,1607821449
Acceleration,60,1607821449
Temp,25,1607821459
Heart,85,1607821459
Acceleration,18,1607821459
Temp,31,1607821469
Heart,95,1607821469
Acceleration,58,1607821469
Temp,37,1607821479
Heart,67,1607821479
Acceleration,22,1607821479
Temp,28,1607821489
Heart,70,1607821489
Acceleration,19,1607821489
Temp,31,1607821499
Heart,80,1607821499
Acceleration,20,1607821499
Temp,34,1607821509
Heart,61,1607821509
Acceleration,13,1607821509
Temp,33,1607821519
Heart,61,1607821519
Acceleration,58,1607821519
Temp,39,1607821529
Heart,83,1607821529
Acceleration,28,1607821529
Temp,27,1607821539
Heart,98,1607821539
Acceleration,42,1607821539
Temp,34,1607821549
Heart,91,1607821549
Acceleration,58,1607821549
Temp,36,1607821559
Heart,83,1607821559
Acceleration,46,1607821559
Temp,37,1607821569
Heart,88,1607821569
Acceleration,53,1607821569
Temp,35,1607821579
Heart,94,1607821579
Acceleration,16,1607821579
Temp,25,1607821589
Heart,79,1607821589
Acceleration,61,1607821589
Temp,37,1607821599
Heart,81,1607821599
Acceleration,34,1607821599
Temp,29,1607821609
Heart,73,1607821609
Acceleration,47,1607821609
Temp,34,1607821619
Heart,99,1607821619
Acceleration,32,1607821619
Temp,26,1607821629
Heart,92,1607821629
Acceleration,57,1607821629
Temp,36,1607821639
Heart,72,1607821639
Acceleration,47,1607821639
Temp,33,1607821649
Heart,93,1607821649
Acceleration,55,1607821649
Temp,28,1607821659
Heart,83,1607821659
Acceleration,23,1607821659
Temp,33,1607821669
Heart,69,1607821669
Acceleration,56,1607821669
Temp,41,1607821679
Heart,73,1607821679
Acceleration,41,1607821679
Temp,34,1607821689
